0,1,2,3,4
0.0009444016046163044,0.0007287124037747756,0.000758684946093438,0.000892073868158145,0.000891967586388902
0.0015638944003049811,0.001248572654442762,0.001424198056701717,0.0014065895016601457,0.001331813987933888
0.0008750877253784104,0.0009965879914552228,0.0009317183548515906,0.0008550583549565623,0.000738532795152279
0.0010397081885684084,0.0010533412939298938,0.0007320644216691069,0.0009735079972016272,0.0010597229581409432
0.0013126315880676157,0.0014256429581637356,0.0011979235990949022,0.0012178103843320735,0.001337951379583353
0.0012953031182581422,0.0013666195235900777,0.0010648209769732464,0.0012178103843320735,0.0011722418050478
0.0008014417286881482,0.0008626501976149992,0.0009317183548515906,0.0007995350851541882,0.0009574330973165278
0.0011306826550681443,0.0008876216507038544,0.0009849594037002528,0.0012326165896127067,0.001432058051541815
0.00061082856078394,0.0006764993654980783,0.0006921336350326101,0.0005330233901027921,0.0006935252563895362
0.00122165712156788,0.0011350660494934201,0.0009849594037002528,0.0011807948711304909,0.0010822267275223145
0.0011566753597823543,0.0011100945964045647,0.0011846133368827365,0.001436201912221412,0.0015752638566959966
0.001139346889972881,0.001416562429767788,0.001237854385731399,0.0013917832963795127,0.0014954777652529526
0.0010267118362113034,0.0011418764457903805,0.0008518567815785971,0.0010142250617233683,0.0011415548468004754
0.0007667847890692012,0.0007763851778534993,0.0007320644216691069,0.000718100956110706,0.0007201206202038841
0.0013906097022102462,0.0014301832223617091,0.0014774391055503793,0.0014325003609012537,0.0012806690575216802
0.0005111898593794675,0.0005153199864700126,0.0006788233728204446,0.0004626939150197848,0.00047257915700879896
0.000857759255568937,0.000994317859356236,0.0013576467456408892,0.0011252716013281166,0.001192699777212683
0.0011133541852586708,0.001475585864341446,0.0012511646479435644,0.0010956591907668504,0.0011170052802026158
0.0021227375516605007,0.002006796775504367,0.0016371622520963663,0.002009942366845945,0.0018003015505097103
0.0016288761620905066,0.0018342667359813668,0.0017968853986423533,0.0015250391439052106,0.0015384395067992072
0.0008447629032118319,0.000994317859356236,0.0008651670437907627,0.0010068219590830517,0.0008796928030899721
0.0015682265177573494,0.0015709314124988934,0.001583921203247704,0.0017175198125534412,0.0015814012483454615
0.0009270731348068309,0.0008762709902089202,0.001011579928124584,0.000892073868158145,0.0009963032444298056
0.0007147993796407808,0.0007809254420514729,0.0007320644216691069,0.0011252716013281166,0.0009676620833989694
0.0010440403060207768,0.0009421048210795386,0.000918408092639425,0.00101052351040321,0.001192699777212683
0.001455591463995772,0.0014823962606384064,0.0013443364834287235,0.0011807948711304909,0.0012458905048413791
0.0009703943093305146,0.0007877358383484334,0.0006788233728204446,0.0007403102640316557,0.0007978609144304399
0.001516241108328929,0.0013666195235900777,0.0014375083189138826,0.0011881979737708073,0.0012152035465940545
0.000576171621164993,0.0006492577803102362,0.0007320644216691069,0.0006477714810276987,0.0005830522066991676
0.000658481852759992,0.0007150916111808546,0.0007853054705177692,0.0006551745836680153,0.0006014643816475623
0.0011696717121394595,0.0010828530112167228,0.0011579928124584055,0.0011104653960474836,0.001157921224532382
0.0008057738461405166,0.0007718449136555256,0.0008385465193664315,0.0008180428417549795,0.0008530974392756242
0.0011740038295918278,0.001189549219869104,0.001011579928124584,0.001025329715683843,0.0012622568825732855
0.0010093833664018299,0.0010011282556531965,0.0007187541594569413,0.0009364924840000444,0.0007978609144304399
0.0017198506285902423,0.0013529987309961566,0.0016371622520963663,0.0015213375925850524,0.0014995693596859291
0.0010180476013065666,0.0010238295766430649,0.0007719952083056036,0.0009290893813597279,0.0007958151172139515
0.0011133541852586708,0.0009307541605846044,0.001171303074670571,0.0011474809092490662,0.001065860349790408
0.0015422338130431392,0.0014392637507576567,0.001517369892186876,0.0013103491673360306,0.0014688824014386047
0.0023480076591836556,0.0023518568545503665,0.0022228137894316517,0.0020802718419289526,0.002096942146900515
0.0007234636145455176,0.0008354086124271571,0.0008385465193664315,0.000692190096869598,0.0006464719204103051
0.0007061351447360441,0.0007332526679727494,0.000758684946093438,0.0008846707655178285,0.0007835403339150217
0.0014512593465434034,0.0012735441075316172,0.001104751763609743,0.001169690217170016,0.001012669622161712
0.0011913322994013013,0.001334837674204262,0.0011446825502462398,0.001236318140932865,0.0014484244292737216
0.0012953031182581422,0.0013870507124809593,0.0008784773060029283,0.0012474227948933397,0.0011886081827797066
0.0013776133498531412,0.0013984013729758935,0.0013443364834287235,0.0013103491673360306,0.0011681502106148235
0.0013559527625912995,0.0012394921260468147,0.001331026221216558,0.0013732755397787213,0.0012868064491711453
0.0013602848800436677,0.0013166766174123672,0.0014375083189138826,0.0012289150382925485,0.0012622568825732855
0.0007407920843549911,0.0007877358383484334,0.0008917875682150938,0.0008624614575968788,0.0008981049780383669
0.0014122702894720882,0.0014596949396485381,0.0012910954345800613,0.001528740695225369,0.0018207595226745934
0.0024173215384215496,0.002027227964395248,0.00195660854518834,0.0018581787627194558,0.0019455531528803803
0.0012866388833534055,0.0013552688630951435,0.0011579928124584055,0.001328856923936822,0.0013931879044285372
0.001152343242329986,0.001291705164323512,0.0013709570078530547,0.001236318140932865,0.001319539204634958
0.0008360986683070952,0.0008308683482291835,0.0009583388792759217,0.0010401359209644763,0.0009758452722649226
0.0009270731348068309,0.000994317859356236,0.0010382004525489152,0.0009957173051225769,0.0010740435386563613
0.000658481852759992,0.0006855798938940257,0.0007054438972447757,0.0007477133666719722,0.0008142272921623462
0.001776168155471031,0.0017003289421411432,0.0017569546120058566,0.001861880314039614,0.0015670806678300434
0.0011480111248776176,0.0012099804087599858,0.0012245441235192334,0.001062345228885426,0.0013706841350471658
0.0009357373697115676,0.0010192893124450911,0.000758684946093438,0.0008698645602371954,0.0008244562782447878
0.0007321278494502543,0.0007559539889626177,0.000665513110608279,0.0006847869942292815,0.0006812504730906063
0.0023913288337073396,0.0023654776471442873,0.0022893651004924796,0.002324574229059399,0.0022667433158690443
0.00122165712156788,0.0012690038433336437,0.0009982696659124185,0.0010808529854862174,0.0010290359998936186
0.00103537607111604,0.0008535696692190519,0.0009982696659124185,0.0012178103843320735,0.0010842725247388028
0.0009877227791399881,0.000667418837102131,0.0009450286170637562,0.0011400778066087498,0.001477065590304558
0.0007451242018073595,0.0007491435926656572,0.0008252362571542659,0.0007884304311937132,0.000885830194739437
0.0006194927956886768,0.0006628785729041573,0.0008385465193664315,0.0007662211232727636,0.0006362429343278635
0.0005068577419270992,0.0006878500259930125,0.0006921336350326101,0.0008180428417549795,0.0007242122146368608
0.0008967483126402523,0.001107824464305578,0.0009317183548515906,0.0009661048945613106,0.0010965473080377327
0.001234653473924985,0.0011373361815924068,0.0010648209769732464,0.000851356803636404,0.0008878759919559254
0.0009487337220686728,0.0008058968951403282,0.0008784773060029283,0.000810639739114663,0.0007528533756676971
0.0006844745574742022,0.0005130498543710259,0.0006788233728204446,0.0006625776863083318,0.0006771588786576297
0.0012303213564726168,0.0013984013729758935,0.0014108877944895514,0.0015176360412648942,0.0014545618209231865
0.0008274344334023584,0.0009103229716937229,0.0007986157327299348,0.0005589342493439,0.0005912353955651208
0.0006671460876647287,0.0005039693259750785,0.000758684946093438,0.00045529081237946823,0.0004050678488646848
0.0009270731348068309,0.0010465308976329332,0.0013443364834287235,0.001158585563209541,0.0009758452722649226
0.0013212958229723525,0.0012848947680265514,0.0011180620258219086,0.0013473646805376132,0.0011476922384499404
0.0007147993796407808,0.0007332526679727494,0.0008385465193664315,0.0005922482112253245,0.0004971287236066586
0.00048086503721288894,0.0004926186654801443,0.0007054438972447757,0.0006292637244269073,0.0006382887315443519
0.0009487337220686728,0.0009852373309602886,0.0010914415013975776,0.0010179266130435265,0.0010269902026771303
0.0007191314970931492,0.0008354086124271571,0.0007320644216691069,0.0006588761349881735,0.0005871438011321442
0.0007841132588786747,0.0008240579519322229,0.0008917875682150938,0.0009735079972016272,0.0009533415028835512
0.0010267118362113034,0.0009466450852775123,0.001237854385731399,0.0009661048945613106,0.0008449142504096709
0.0011913322994013013,0.001191819351968091,0.0011579928124584055,0.0013510662318577716,0.0014668366042221164
0.0008144380810452533,0.000851299537120065,0.0007986157327299348,0.0008957754194783034,0.000699662648039001
0.0018671426219707668,0.0018478875285752878,0.001610541727672035,0.0016286825808696425,0.0019455531528803803
0.0010527045409255136,0.0009761568025643412,0.0009450286170637562,0.0008365505983557709,0.000738532795152279
0.0011133541852586708,0.0008490294050210782,0.000758684946093438,0.0010734498828459007,0.0010208528110276652
0.001953784971018134,0.0016435756396664721,0.001903367496339678,0.0016731011967115418,0.0017450650256645261
0.0015292374606860342,0.0014506144112525908,0.0013177159590043923,0.0015657562084269517,0.00143819544319128
0.00143393087673393,0.0012826246359275645,0.0011979235990949022,0.001410291052980304,0.0013031728269030517
0.0013819454673055095,0.0016957886779431694,0.0013709570078530547,0.0016545934401107504,0.001738927634015061
0.0016072155748286646,0.0014142922976688014,0.0015439904166112072,0.001584263965027743,0.001479111387521046
0.0015768907526620861,0.0014074819013718408,0.0018900572341275124,0.0015139344899447358,0.0015466226956651603
0.0009227410173544625,0.0009352944247825781,0.0009450286170637562,0.0009216862787194113,0.0008776470058734838
0.0012476498262820903,0.0013416480705012225,0.0010515107147610807,0.0012955429620553974,0.0011988371688621481
0.0006844745574742022,0.0007400630642697099,0.0006921336350326101,0.0006292637244269073,0.0005810064094826792
0.0006368212654981501,0.0008490294050210782,0.0008917875682150938,0.0005626358006640583,0.0007651281589666269
0.000905412547544989,0.0009057827074957492,0.0009450286170637562,0.000784728879873555,0.0008305936698942527
0.0006411533829505185,0.0005629927605487363,0.0006788233728204446,0.0005293218387826338,0.0005053119124726119
0.0009660621918781462,0.0008876216507038544,0.0007320644216691069,0.0009772095485217854,0.0009492499084505745
0.0012433177088297218,0.0013984013729758935,0.0013709570078530547,0.0012585274488538145,0.0011845165883467299
0.0007711169065215696,0.0006265564593203679,0.0008385465193664315,0.0009883142024822602,0.0010945015108212444
0.0006671460876647287,0.0006923902901909862,0.0008651670437907627,0.0006181590704664325,0.0004275716182460562
0.001083029363092092,0.0009330242926835913,0.000918408092639425,0.0010327328183241597,0.0008735554114405072
0.0007711169065215696,0.0010124789161481307,0.000758684946093438,0.0008957754194783034,0.0008367310615437177
0.0006324891480457818,0.0006401772519142889,0.0008518567815785971,0.0005552326980237418,0.00043780060432849774
0.0009227410173544625,0.0009693464062673807,0.0008385465193664315,0.0008217443930751378,0.0008571890337086008
0.0015638944003049811,0.0017298406594279721,0.001743644349793691,0.0019100004812016716,0.0019128203974165673
0.0012996352357105105,0.0012145206729579595,0.0010382004525489152,0.0013399615778972968,0.0015057067513353942
0.0010570366583778819,0.0010896634075136832,0.001078131239185412,0.0012918414107352392,0.0011906539799961947
0.0005891679735220981,0.0008967021790998018,0.0007187541594569413,0.0008809692141976702,0.0009472041112340863
0.0012129928866631433,0.001078312747018749,0.0009716491414880873,0.0010401359209644763,0.0008981049780383669
0.001741511215852084,0.00174573158412088,0.0018101956608545188,0.0020395547774072114,0.00221150679102386
0.001316963705519984,0.001334837674204262,0.0012112338613070677,0.001317752269976347,0.0014402412404077682
0.0009660621918781462,0.0009738866704653543,0.0009450286170637562,0.0010179266130435265,0.0008285478726777645
0.001455591463995772,0.0017661627730117615,0.00183681618527885,0.0017397291204743909,0.0016673247314379705
0.0008144380810452533,0.0007718449136555256,0.0011313722880340743,0.0007292056100711809,0.0008837843975229488
0.0008967483126402523,0.000978426934663328,0.0008385465193664315,0.0008476552523162457,0.0009144713557702733
0.0006758103225694655,0.0006878500259930125,0.0007054438972447757,0.0007366087127114974,0.0006055559760805389
0.0011350147725205126,0.0011441465778893674,0.0010248901903367497,0.0008476552523162457,0.0009267461390692032
0.000905412547544989,0.0009466450852775123,0.0007719952083056036,0.0009105816247589365,0.0009308377335021798
0.0010093833664018299,0.0008058968951403282,0.0010382004525489152,0.0007995350851541882,0.0006935252563895362
0.0015119089908765607,0.0016821678853492484,0.001450818581126048,0.0015065313873044192,0.0015466226956651603
0.0007581205541644645,0.0006833097617950388,0.0008784773060029283,0.0005774420059446914,0.0006280597454619103
0.001845482034708925,0.0019069109631489457,0.0016904033009450287,0.0016175779269091677,0.001479111387521046
0.0015898871050191914,0.001716219866834051,0.001903367496339678,0.001943314443083096,0.0018596296697878712
0.0007581205541644645,0.0007014708185869335,0.0007853054705177692,0.0005515311467035835,0.0006137391649464922
0.0010180476013065666,0.001094203671711657,0.000918408092639425,0.0011178684986878,0.0011088220913366626
0.001516241108328929,0.0015164482421232092,0.0016637827765206975,0.0021320935604111683,0.002162407657828141
0.001187000181948933,0.0012417622581458016,0.001490749367762545,0.0010475390236047927,0.001065860349790408
0.0021443981389223424,0.0016571964322603932,0.0015972314654598696,0.001728624466513916,0.0015568516817476019
0.0008317665508547268,0.0006742292333990915,0.000665513110608279,0.0006033528651857993,0.0005953269899980974
0.0008231023159499901,0.0007037409506859204,0.0007853054705177692,0.0007699226745929219,0.0007651281589666269
0.0008360986683070952,0.0010124789161481307,0.0007320644216691069,0.0008772676628775119,0.0009287919362856914
0.0012606461786391953,0.001189549219869104,0.0010515107147610807,0.001184496422450649,0.0011374632523674989
0.0013212958229723525,0.0013847805803819725,0.001424198056701717,0.0012955429620553974,0.0013440887712328179
0.0009790585442352514,0.000978426934663328,0.0012245441235192334,0.0012844383080949226,0.001204974560511613
0.0009790585442352514,0.0011237153889984857,0.0012245441235192334,0.0012437212435731815,0.0012561194909238207
0.0017805002729233996,0.0018365368680803536,0.0017303340875815254,0.0014250972582609371,0.001724607053499643
0.0008837519602831472,0.0009489152173764991,0.0008784773060029283,0.0009105816247589365,0.0011149594829861274
0.0007451242018073595,0.0007514137247646441,0.0006921336350326101,0.0006884885455494397,0.0006689756897916765
0.0005978322084268349,0.0007128214790818678,0.0007719952083056036,0.0004737985689802596,0.0004807623458747522
0.0014512593465434034,0.001448344279153604,0.0014774391055503793,0.0013621708858182464,0.001491386170819976
0.0013819454673055095,0.0013847805803819725,0.001490749367762545,0.0015139344899447358,0.0015384395067992072
0.0007797811414263063,0.0005675330247467101,0.0007320644216691069,0.0006847869942292815,0.000732395403502814
0.0012433177088297218,0.0015255287705191565,0.0012910954345800613,0.001476918976743153,0.0017655229978294092
0.0007841132588786747,0.0007150916111808546,0.0008518567815785971,0.0008957754194783034,0.001112913685769639
0.00268158070301602,0.002610651913834866,0.0024890190336749633,0.002354186639620665,0.0023976743377242963
0.0010873614805444606,0.0011691180309782226,0.0011979235990949022,0.0009550002406008358,0.000838776858760206
0.0009790585442352514,0.000867190461812973,0.0009982696659124185,0.0009401940353202027,0.0008224104810282995
0.0009920548965923564,0.0010760426149197622,0.0012777851723678956,0.0012696321028142896,0.001319539204634958
0.0018628105045183985,0.001629954847072551,0.0015040596299747105,0.0018951942759210384,0.001650958353706064
0.0010180476013065666,0.0011418764457903805,0.0011180620258219086,0.0010216281643636849,0.0010494939720585017
0.0005111898593794675,0.0005629927605487363,0.0007054438972447757,0.0005737404546245331,0.0007180748229873959
0.0012953031182581422,0.0010306399729400253,0.0013709570078530547,0.0011511824605692246,0.0011599670217488703
0.0013082994706152473,0.00130759608901642,0.0012112338613070677,0.0010438374722846345,0.0010208528110276652
0.000576171621164993,0.0005448317037568416,0.0007320644216691069,0.0005367249414229504,0.0005073577096891002
0.0007927774937834114,0.0006583383087061836,0.0007187541594569413,0.000718100956110706,0.000806044103296393
0.0010483724234731451,0.0011123647285035516,0.001104751763609743,0.0012511243462134981,0.0011088220913366626
0.0017371790983997158,0.001446074147054617,0.001770264874218022,0.0012807367567747644,0.001284760651954657
0.0009010804300926207,0.0007400630642697099,0.0007986157327299348,0.0007773257772332384,0.0007303496062863257
0.0013212958229723525,0.0013030558248184462,0.001450818581126048,0.0010919576394466922,0.0008449142504096709
0.0007364599669026227,0.0007287124037747756,0.0008385465193664315,0.001103062293407167,0.0010842725247388028
0.0009703943093305146,0.0006969305543889599,0.0009050978304272594,0.0008069381877945047,0.0006035101788640507
0.0005198540942842042,0.0006265564593203679,0.000665513110608279,0.0005774420059446914,0.0004909913319571937
0.001351620645138931,0.0011668478988792357,0.0010648209769732464,0.0009809110998419438,0.0009942574472133173
0.0019364565012086608,0.0017275705273289853,0.0017303340875815254,0.0016916089533123332,0.001851446480921918
0.001338624292781826,0.0014392637507576567,0.001397577532277386,0.0013251553726166636,0.0013215850018514464
0.0009314052522591993,0.001035180237137999,0.0010382004525489152,0.0009179847273992531,0.0008715096142240189
0.000541514681546046,0.0006719591013001047,0.0007719952083056036,0.0008402521496759292,0.0007569449701006737
0.0007927774937834114,0.0005993148741325258,0.0008252362571542659,0.0007625195719526053,0.0005666858289672611
0.0008014417286881482,0.0007831955741504598,0.0007054438972447757,0.0006329652757470656,0.0005441820595858898
0.001022379718758935,0.000908052839594736,0.0007453746838812725,0.0007699226745929219,0.0006607925009257232
0.0014166024069244565,0.0011577673704832884,0.001450818581126048,0.0012918414107352392,0.0011026846996871975
0.0013126315880676157,0.0012167908050569462,0.0011446825502462398,0.001143779357928908,0.0009942574472133173
0.0012259892390202483,0.0013416480705012225,0.001610541727672035,0.001317752269976347,0.001477065590304558
0.001776168155471031,0.0013666195235900777,0.0011446825502462398,0.0015731593110672683,0.0015568516817476019
0.0010050512489494616,0.0012099804087599858,0.0009849594037002528,0.0009550002406008358,0.000992211649996829
0.0008794198428307788,0.0007332526679727494,0.0008518567815785971,0.0007625195719526053,0.0006014643816475623
0.0007971096112357798,0.0007287124037747756,0.0008518567815785971,0.0007736242259130801,0.000779448739482045
0.0008664234904736737,0.0007604942531605915,0.0008917875682150938,0.0007588180206324471,0.0007262580118533491
0.0009703943093305146,0.0009852373309602886,0.0008119259949421004,0.000892073868158145,0.0010699519442233848
0.0008837519602831472,0.0008967021790998018,0.0009317183548515906,0.0008476552523162457,0.000977891069481411
0.0006151606782363084,0.0006015850062315126,0.000758684946093438,0.0006810854429091232,0.0008796928030899721
0.0008317665508547268,0.0010329101050390122,0.0010515107147610807,0.0009957173051225769,0.0008878759919559254
0.001104689950353934,0.0009307541605846044,0.0012245441235192334,0.0010327328183241597,0.0008633264253580657
0.0005675073862602563,0.0006855798938940257,0.000665513110608279,0.0005626358006640583,0.0005237240874210067
0.0015812228701144546,0.0014415338828566435,0.0013443364834287235,0.0013769770910988795,0.0012315699243259609
0.0006238249131410451,0.0006901201580919994,0.0006921336350326101,0.0006440699297075404,0.0006341971371113753
0.001715518511137874,0.0016095236581816696,0.0015306801543990417,0.001528740695225369,0.0015568516817476019
0.0017458433333044526,0.0021634358903344585,0.0016904033009450287,0.002261647856616708,0.002309705057415299
0.001187000181948933,0.0010419906334349597,0.0009583388792759217,0.0012511243462134981,0.0012417989104084024
0.001373281232400773,0.0013393779384022356,0.0013044056967922268,0.0012955429620553974,0.0011681502106148235
0.0008967483126402523,0.0009421048210795386,0.0007986157327299348,0.0008883723168379868,0.0008715096142240189
0.0011306826550681443,0.0011010140680086174,0.001011579928124584,0.0010068219590830517,0.0008960591808218786
0.000905412547544989,0.000937564556881565,0.0007986157327299348,0.0006292637244269073,0.0007180748229873959
0.0016158798097334014,0.0015164482421232092,0.001610541727672035,0.001410291052980304,0.0014811571847375344
0.0011956644168536698,0.001389320844579946,0.0013177159590043923,0.0013880817450593545,0.001464790807005628
0.0009660621918781462,0.001035180237137999,0.0010515107147610807,0.0010142250617233683,0.0010351733915430835
0.0009357373697115676,0.00100566851985117,0.000918408092639425,0.0009327909326798861,0.0009287919362856914
0.001070033010734987,0.0011146348606025384,0.0012245441235192334,0.0012178103843320735,0.0011354174551510105
0.00122165712156788,0.0013870507124809593,0.0011846133368827365,0.0010697483315257425,0.0012152035465940545
0.0008187701984976217,0.0009012424432977755,0.000758684946093438,0.0009550002406008358,0.001033127594326595
0.001282306765901037,0.0012077102766609989,0.0012112338613070677,0.0013066476160158722,0.0012806690575216802
0.0011263505376157758,0.0012099804087599858,0.001171303074670571,0.001143779357928908,0.0011947455744291714
0.0018541462696136618,0.0019613941335246297,0.002182883002795155,0.0020913764958894274,0.001943507355663892
0.0015205732257812974,0.0015754716766968669,0.0012112338613070677,0.0013880817450593545,0.001477065590304558
0.001083029363092092,0.001293975296422499,0.0014774391055503793,0.0013991863990198293,0.0013072644213360284
0.00143393087673393,0.0015959028655877486,0.0015439904166112072,0.0012511243462134981,0.0012929438408206101
0.0014642556989005087,0.0013666195235900777,0.0011846133368827365,0.0015250391439052106,0.001511844142984859
0.0012303213564726168,0.0011010140680086174,0.0011579928124584055,0.0014510081175020451,0.0013093102185525167
0.0013472885276865627,0.0015505002236080117,0.002063090642885665,0.0014139926043004623,0.0013625009461812126
0.0012996352357105105,0.0012894350322245251,0.0013842672700652202,0.0014732174254229948,0.0014197832682428851
0.0014252666418291932,0.0017411913199229063,0.001424198056701717,0.0017582368770751823,0.0018064389421591754
0.0008924161951878839,0.0009262138963866308,0.0008518567815785971,0.0008809692141976702,0.0007876319283479983
0.0015205732257812974,0.001405211769272854,0.001490749367762545,0.0016731011967115418,0.00155889747896409
0.001282306765901037,0.0013825104482829856,0.001237854385731399,0.001369573988458563,0.001337951379583353
0.001117686302711039,0.0011713881630772095,0.0009583388792759217,0.0008883723168379868,0.0008674180197910423
0.001117686302711039,0.001064691954424828,0.0011846133368827365,0.0008809692141976702,0.0009819826639143874
0.0019104637964944505,0.0018501576606742747,0.0018235059230666845,0.0018174616981977147,0.0016550499481390406
0.0006974709098313074,0.000637907119815302,0.0008651670437907627,0.0006662792376284901,0.0005707774234002377
0.0013472885276865627,0.0013598091272931173,0.0015306801543990417,0.001636085683509959,0.0017552940117469677
0.001373281232400773,0.0011146348606025384,0.0011846133368827365,0.0010956591907668504,0.0008878759919559254
0.0008880840777355155,0.0008263280840312098,0.0007054438972447757,0.000692190096869598,0.0007364869979357906
0.0010093833664018299,0.0011032842001076043,0.0011579928124584055,0.0011659886658498576,0.001104730496903686
0.0008534271381165687,0.0008490294050210782,0.0007187541594569413,0.0008735661115573537,0.0006710214870081648
0.0008101059635928849,0.000867190461812973,0.0007453746838812725,0.0007958335338340298,0.0008367310615437177
0.00061082856078394,0.0006628785729041573,0.000665513110608279,0.0005885466599051662,0.0005421362623694014
0.0012649782960915635,0.0012803545038285779,0.0009849594037002528,0.0010845545368063756,0.0010515397692749898
0.0014425951116386667,0.0012372219939478278,0.001517369892186876,0.0015398453491858438,0.0014463786320572333
0.001152343242329986,0.0008649203297139861,0.0013709570078530547,0.0010882560881265338,0.0010228986082441536
0.001516241108328929,0.0013393779384022356,0.0011180620258219086,0.001343663129217455,0.0013727299322636541
0.0011566753597823543,0.0011464167099883543,0.0010914415013975776,0.0012067057303715987,0.0015036609541189058
0.0011826680644965646,0.0014233728260647487,0.0012245441235192334,0.0012733336541344478,0.0012786232603051921
0.0008317665508547268,0.0010102087840491438,0.0010515107147610807,0.0008809692141976702,0.0006198765565959571
0.0012389855913773535,0.001007938651950157,0.001397577532277386,0.0009068800734387782,0.0011436006440169637
0.0008924161951878839,0.0012122505408589726,0.0009583388792759217,0.0011659886658498576,0.0011906539799961947
0.0005068577419270992,0.0005993148741325258,0.0006788233728204446,0.0006588761349881735,0.0006382887315443519
0.001152343242329986,0.0011373361815924068,0.0013177159590043923,0.0013769770910988795,0.0012827148547381686
0.0009357373697115676,0.0010283698408410386,0.0009050978304272594,0.0009475971379605192,0.0008674180197910423
0.0011133541852586708,0.0009194035000896703,0.0009849594037002528,0.0008143412904348213,0.0006853420675235829
0.0008274344334023584,0.0006515279124092231,0.0006921336350326101,0.0006070544165059576,0.0006444261231938168
0.0011740038295918278,0.0011169049927015253,0.0009716491414880873,0.0010993607420870086,0.0010904099163882679
0.0007234636145455176,0.0006787694975970652,0.0007986157327299348,0.0008624614575968788,0.000758990767317162
0.0009920548965923564,0.0008626501976149992,0.0007453746838812725,0.0009327909326798861,0.0010760893358728496
0.00246930694784997,0.002283752891580761,0.0019832290696126715,0.0022838571645376576,0.0023076592601988105
0.0009444016046163044,0.0011146348606025384,0.0009982696659124185,0.0008994769707984617,0.0008981049780383669
0.0012129928866631433,0.001219060937155933,0.0010382004525489152,0.0009883142024822602,0.0010842725247388028
0.001715518511137874,0.0016503860359634327,0.0016637827765206975,0.001636085683509959,0.0017552940117469677
0.0007364599669026227,0.000708281214883894,0.0008784773060029283,0.0007736242259130801,0.0009042423696878318
0.001316963705519984,0.001094203671711657,0.000918408092639425,0.0012992445133755558,0.0013686383378306776
0.001282306765901037,0.001375700051986025,0.0011313722880340743,0.0013214538212965054,0.0013134018129854932
0.0007797811414263063,0.000921673632188657,0.0007719952083056036,0.000718100956110706,0.0007835403339150217
0.0006758103225694655,0.00052440051486596,0.000665513110608279,0.0007255040587510226,0.0007037542424719777
0.000905412547544989,0.0009738866704653543,0.0010914415013975776,0.0008846707655178285,0.0010801809303058263
0.0015942192224715596,0.0018092952828925115,0.0017968853986423533,0.0019359113404427797,0.0018412174948394765
0.0010960257154491973,0.001037450369236986,0.0006921336350326101,0.0007773257772332384,0.0007753571450490684
0.0011956644168536698,0.00117819855937417,0.0011180620258219086,0.0012881398594150808,0.0013011270296865633
0.0007364599669026227,0.0008422190087241176,0.0008385465193664315,0.000999418856442735,0.0010883641191717795
0.000693138792378939,0.0007968163667443808,0.0008917875682150938,0.0007995350851541882,0.0006116933677300038
0.001585554987566823,0.0015981729976867354,0.0013177159590043923,0.0013917832963795127,0.0014279664571088385
0.0014079381720197197,0.0014233728260647487,0.001397577532277386,0.001528740695225369,0.0014402412404077682
0.0003812263358084164,0.000637907119815302,0.0008651670437907627,0.0004997094282213675,0.00065260931205977
0.0008967483126402523,0.0009352944247825781,0.0009317183548515906,0.0007921319825138715,0.0008367310615437177
0.0009703943093305146,0.0011010140680086174,0.0010515107147610807,0.0009735079972016272,0.0011313258607180338
0.0018758068568755035,0.0017434614520218932,0.0017037135631571942,0.0017508337744348657,0.001479111387521046
0.0019797776757323445,0.0022474307779969714,0.0018767469719153467,0.0023467835369803485,0.0027270476895789137
0.001953784971018134,0.0025788700644490503,0.0021429522161586583,0.0024763378331858882,0.0023465294073120885
0.0010657008932826186,0.000767304649457552,0.0008252362571542659,0.0007143994047905478,0.0006710214870081648
0.0008967483126402523,0.0009421048210795386,0.001104751763609743,0.0010956591907668504,0.0009308377335021798
0.0007234636145455176,0.0009035125753967623,0.0008651670437907627,0.00101052351040321,0.0011661044133983352
0.0019364565012086608,0.0018002147544965643,0.0018900572341275124,0.0017730430823558153,0.0019189577890660321
0.0019927740280894497,0.0017548121125168274,0.001929988020764009,0.0018026554929170815,0.0016100424093762977
0.0009227410173544625,0.0009307541605846044,0.0009716491414880873,0.0008328490470356126,0.0008674180197910423
0.0015205732257812974,0.001602713261884709,0.001610541727672035,0.0017656399797154987,0.001863721264220848
0.0018064929776376098,0.0017956744902985905,0.001743644349793691,0.0017730430823558153,0.0017696145922623857
0.00103537607111604,0.0010124789161481307,0.0011313722880340743,0.0010068219590830517,0.001125188469068569
0.0007407920843549911,0.0007695747815565388,0.0008119259949421004,0.0005959497625454828,0.000626013948245422
0.0008360986683070952,0.0007741150457545125,0.0007054438972447757,0.000692190096869598,0.000705800039688466
0.0014036060545673515,0.0011532271062853147,0.001237854385731399,0.0010290312670040013,0.0012111119521610778
0.0008924161951878839,0.000978426934663328,0.0008385465193664315,0.0008476552523162457,0.0009369751251516447
0.0009314052522591993,0.0007922761025464072,0.0008518567815785971,0.0008809692141976702,0.0009083339641208085
0.000693138792378939,0.0005062394580740653,0.0006788233728204446,0.0005219187361423173,0.0005237240874210067
0.0005978322084268349,0.0005175901185689995,0.000758684946093438,0.000651473032347857,0.000493037129173682
0.0007407920843549911,0.0008785411223079071,0.0008119259949421004,0.0008143412904348213,0.0006362429343278635
0.0013689491149484045,0.0013371078063032487,0.0013044056967922268,0.001502829835984261,0.001364546743397701
